onset	duration	trial_type	value	sample
544.82	0.0	Stimulus/S 51	51	272410
549.922	0.0	Stimulus/S 50	50	274961
554.722	0.0	Stimulus/S 19	19	277361
559.84	0.0	Stimulus/S 49	49	279920
565.052	0.0	Stimulus/S  9	9	282526
570.102	0.0	Stimulus/S 18	18	285051
575.314	0.0	Stimulus/S 44	44	287657
580.018	0.0	Stimulus/S 42	42	290009
585.218	0.0	Stimulus/S  5	5	292609
590.654	0.0	Stimulus/S 53	53	295327
595.988	0.0	Stimulus/S 12	12	297994
600.532	0.0	Stimulus/S  9	9	300266
605.356	0.0	Stimulus/S 11	11	302678
610.196	0.0	Stimulus/S 51	51	305098
615.34	0.0	Stimulus/S  8	8	307670
620.404	0.0	Stimulus/S  1	1	310202
625.656	0.0	Stimulus/S  4	4	312828
630.494	0.0	Stimulus/S 54	54	315247
635.16	0.0	Stimulus/S 48	48	317580
639.704	0.0	Stimulus/S 16	16	319852
644.942	0.0	Stimulus/S 49	49	322471
649.606	0.0	Stimulus/S 52	52	324803
654.458	0.0	Stimulus/S  6	6	327229
659.47	0.0	Stimulus/S 45	45	329735
664.162	0.0	Stimulus/S 14	14	332081
669.266	0.0	Stimulus/S 20	20	334633
674.212	0.0	Stimulus/S 42	42	337106
678.824	0.0	Stimulus/S 12	12	339412
684.076	0.0	Stimulus/S 16	16	342038
688.646	0.0	Stimulus/S 43	43	344323
693.404	0.0	Stimulus/S 17	17	346702
698.11	0.0	Stimulus/S 54	54	349055
703.108	0.0	Stimulus/S 21	21	351554
707.666	0.0	Stimulus/S 14	14	353833
712.532	0.0	Stimulus/S  2	2	356266
717.102	0.0	Stimulus/S  4	4	358551
721.674	0.0	Stimulus/S 43	43	360837
726.926	0.0	Stimulus/S 44	44	363463
731.684	0.0	Stimulus/S 19	19	365842
736.748	0.0	Stimulus/S 19	19	368374
742.174	0.0	Stimulus/S 15	15	371087
747.066	0.0	Stimulus/S  9	9	373533
752.222	0.0	Stimulus/S 55	55	376111
757.448	0.0	Stimulus/S 52	52	378724
762.34	0.0	Stimulus/S 20	20	381170
767.456	0.0	Stimulus/S 48	48	383728
772.028	0.0	Stimulus/S 18	18	386014
777.428	0.0	Stimulus/S  4	4	388714
782.08	0.0	Stimulus/S 52	52	391040
786.81	0.0	Stimulus/S 18	18	393405
792.076	0.0	Stimulus/S 17	17	396038
797.034	0.0	Stimulus/S 53	53	398517
802.274	0.0	Stimulus/S 10	10	401137
807.162	0.0	Stimulus/S 11	11	403581
811.894	0.0	Stimulus/S  5	5	405947
816.412	0.0	Stimulus/S 15	15	408206
821.544	0.0	Stimulus/S 12	12	410772
826.436	0.0	Stimulus/S 54	54	413218
831.354	0.0	Stimulus/S 48	48	415677
836.432	0.0	Stimulus/S 14	14	418216
840.95	0.0	Stimulus/S  5	5	420475
845.736	0.0	Stimulus/S 41	41	422868
850.974	0.0	Stimulus/S 51	51	425487
856.132	0.0	Stimulus/S 55	55	428066
860.718	0.0	Stimulus/S 50	50	430359
865.316	0.0	Stimulus/S 22	22	432658
869.874	0.0	Stimulus/S 17	17	434937
874.352	0.0	Stimulus/S 21	21	437176
879.244	0.0	Stimulus/S  5	5	439622
884.362	0.0	Stimulus/S 53	53	442181
889.548	0.0	Stimulus/S 54	54	444774
894.544	0.0	Stimulus/S 47	47	447272
899.116	0.0	Stimulus/S 16	16	449558
904.208	0.0	Stimulus/S  2	2	452104
908.792	0.0	Stimulus/S  4	4	454396
913.39	0.0	Stimulus/S  1	1	456695
917.948	0.0	Stimulus/S 49	49	458974
922.56	0.0	Stimulus/S 10	10	461280
927.198	0.0	Stimulus/S 49	49	463599
931.866	0.0	Stimulus/S 15	15	465933
936.65	0.0	Stimulus/S 55	55	468325
941.434	0.0	Stimulus/S  1	1	470717
946.114	0.0	Stimulus/S  7	7	473057
950.844	0.0	Stimulus/S 47	47	475422
956.202	0.0	Stimulus/S 22	22	478101
961.374	0.0	Stimulus/S  7	7	480687
966.398	0.0	Stimulus/S 16	16	483199
971.05	0.0	Stimulus/S 55	55	485525
975.73	0.0	Stimulus/S 10	10	487865
980.274	0.0	Stimulus/S 49	49	490137
985.66	0.0	Stimulus/S 19	19	492830
990.83	0.0	Stimulus/S  8	8	495415
995.854	0.0	Stimulus/S 12	12	497927
1000.638	0.0	Stimulus/S 43	43	500319
1005.266	0.0	Stimulus/S 51	51	502633
1010.356	0.0	Stimulus/S 51	51	505178
1015.806	0.0	Stimulus/S 51	51	507903
1020.446	0.0	Stimulus/S 56	56	510223
1025.164	0.0	Stimulus/S 11	11	512582
1030.028	0.0	Stimulus/S 46	46	515014
1034.574	0.0	Stimulus/S 43	43	517287
1039.718	0.0	Stimulus/S 22	22	519859
1044.582	0.0	Stimulus/S 52	52	522291
1050.034	0.0	Stimulus/S 20	20	525017
1054.898	0.0	Stimulus/S 56	56	527449
1059.99	0.0	Stimulus/S  8	8	529995
1064.616	0.0	Stimulus/S  2	2	532308
1069.468	0.0	Stimulus/S 20	20	534734
1156.58	0.0	New Segment/	99999	578290
1172.282	0.0	Stimulus/S  7	7	586141
1177.172	0.0	Stimulus/S 41	41	588586
1182.234	0.0	Stimulus/S 20	20	591117
1186.966	0.0	Stimulus/S 50	50	593483
1192.032	0.0	Stimulus/S 22	22	596016
1197.202	0.0	Stimulus/S 20	20	598601
1201.894	0.0	Stimulus/S 41	41	600947
1206.478	0.0	Stimulus/S 52	52	603239
1211.238	0.0	Stimulus/S 56	56	605619
1216.022	0.0	Stimulus/S 14	14	608011
1220.914	0.0	Stimulus/S 16	16	610457
1225.884	0.0	Stimulus/S 13	13	612942
1230.43	0.0	Stimulus/S 50	50	615215
1235.174	0.0	Stimulus/S  3	3	617587
1240.44	0.0	Stimulus/S 56	56	620220
1244.932	0.0	Stimulus/S 54	54	622466
1250.33	0.0	Stimulus/S 11	11	625165
1255.526	0.0	Stimulus/S 11	11	627763
1260.486	0.0	Stimulus/S 53	53	630243
1265.524	0.0	Stimulus/S  4	4	632762
1270.228	0.0	Stimulus/S  5	5	635114
1275.146	0.0	Stimulus/S 56	56	637573
1280.572	0.0	Stimulus/S  6	6	640286
1285.582	0.0	Stimulus/S 15	15	642791
1290.568	0.0	Stimulus/S 52	52	645284
1295.258	0.0	Stimulus/S  1	1	647629
1300.218	0.0	Stimulus/S 18	18	650109
1305.308	0.0	Stimulus/S 12	12	652654
1310.454	0.0	Stimulus/S 20	20	655227
1315.32	0.0	Stimulus/S 48	48	657660
1320.156	0.0	Stimulus/S 14	14	660078
1325.608	0.0	Stimulus/S 44	44	662804
1330.114	0.0	Stimulus/S 19	19	665057
1335.458	0.0	Stimulus/S 49	49	667729
1340.83	0.0	Stimulus/S 21	21	670415
1346.094	0.0	Stimulus/S  9	9	673047
1350.654	0.0	Stimulus/S 43	43	675327
1355.384	0.0	Stimulus/S 14	14	677692
1360.184	0.0	Stimulus/S 47	47	680092
1365.328	0.0	Stimulus/S 42	42	682664
1369.926	0.0	Stimulus/S 46	46	684963
1375.112	0.0	Stimulus/S 48	48	687556
1379.682	0.0	Stimulus/S 17	17	689841
1384.802	0.0	Stimulus/S 52	52	692401
1389.758	0.0	Stimulus/S 53	53	694879
1394.996	0.0	Stimulus/S 52	52	697498
1400.18	0.0	Stimulus/S  5	5	700090
1405.552	0.0	Stimulus/S 50	50	702776
1410.91	0.0	Stimulus/S 44	44	705455
1415.71	0.0	Stimulus/S 21	21	707855
1420.866	0.0	Stimulus/S 19	19	710433
1425.532	0.0	Stimulus/S 20	20	712766
1430.024	0.0	Stimulus/S 45	45	715012
1435.236	0.0	Stimulus/S 47	47	717618
1440.208	0.0	Stimulus/S 55	55	720104
1445.152	0.0	Stimulus/S 42	42	722576
1450.522	0.0	Stimulus/S 17	17	725261
1455.602	0.0	Stimulus/S 51	51	727801
1460.68	0.0	Stimulus/S 54	54	730340
1465.998	0.0	Stimulus/S  9	9	732999
1471.262	0.0	Stimulus/S 54	54	735631
1476.302	0.0	Stimulus/S 22	22	738151
1480.952	0.0	Stimulus/S 52	52	740476
1485.656	0.0	Stimulus/S 42	42	742828
1491.002	0.0	Stimulus/S 50	50	745501
1495.494	0.0	Stimulus/S 13	13	747747
1500.464	0.0	Stimulus/S 49	49	750232
1505.102	0.0	Stimulus/S 18	18	752551
1510.54	0.0	Stimulus/S 11	11	755270
1515.712	0.0	Stimulus/S 51	51	757856
1520.686	0.0	Stimulus/S  5	5	760343
1525.616	0.0	Stimulus/S  8	8	762808
1530.134	0.0	Stimulus/S 48	48	765067
1535.278	0.0	Stimulus/S 20	20	767639
1539.784	0.0	Stimulus/S  4	4	769892
1544.314	0.0	Stimulus/S 49	49	772157
1549.302	0.0	Stimulus/S 45	45	774651
1553.858	0.0	Stimulus/S 56	56	776929
1559.136	0.0	Stimulus/S 42	42	779568
1564.414	0.0	Stimulus/S  3	3	782207
1569.6	0.0	Stimulus/S 18	18	784800
1574.212	0.0	Stimulus/S 56	56	787106
1579.33	0.0	Stimulus/S 13	13	789665
1584.314	0.0	Stimulus/S 47	47	792157
1589.752	0.0	Stimulus/S  3	3	794876
1594.87	0.0	Stimulus/S 18	18	797435
1600.136	0.0	Stimulus/S 53	53	800068
1605.052	0.0	Stimulus/S  5	5	802526
1609.946	0.0	Stimulus/S 10	10	804973
1615.236	0.0	Stimulus/S 11	11	807618
1619.782	0.0	Stimulus/S  2	2	809891
1624.38	0.0	Stimulus/S  8	8	812190
1629.018	0.0	Stimulus/S 46	46	814509
1633.87	0.0	Stimulus/S 12	12	816935
1639.16	0.0	Stimulus/S 49	49	819580
1644.426	0.0	Stimulus/S 10	10	822213
1648.956	0.0	Stimulus/S 55	55	824478
1653.822	0.0	Stimulus/S 15	15	826911
1658.82	0.0	Stimulus/S 51	51	829410
1663.698	0.0	Stimulus/S 15	15	831849
1668.818	0.0	Stimulus/S 48	48	834409
1673.908	0.0	Stimulus/S  2	2	836954
1678.668	0.0	Stimulus/S  1	1	839334
1683.558	0.0	Stimulus/S 55	55	841779
1688.036	0.0	Stimulus/S  4	4	844018
1693.488	0.0	Stimulus/S  7	7	846744
1698.14	0.0	Stimulus/S  3	3	849070
1702.71	0.0	Stimulus/S 53	53	851355
1707.55	0.0	Stimulus/S 46	46	853775
1712.214	0.0	Stimulus/S 20	20	856107
1717.174	0.0	Stimulus/S 41	41	858587
1721.97	0.0	Stimulus/S  2	2	860985
1727.384	0.0	Stimulus/S 12	12	863692
1732.766	0.0	Stimulus/S  1	1	866383
1737.286	0.0	Stimulus/S  2	2	868643
1742.484	0.0	Stimulus/S  6	6	871242
1747.216	0.0	Stimulus/S  1	1	873608
1752.106	0.0	Stimulus/S 16	16	876053
1757.118	0.0	Stimulus/S 43	43	878559
1762.53	0.0	Stimulus/S  5	5	881265
1767.408	0.0	Stimulus/S  6	6	883704
1772.858	0.0	Stimulus/S 48	48	886429
1777.632	0.0	Stimulus/S 46	46	888816
1782.802	0.0	Stimulus/S 15	15	891401
1787.934	0.0	Stimulus/S 12	12	893967
1792.932	0.0	Stimulus/S  1	1	896466
1798.09	0.0	Stimulus/S  6	6	899045
1803.222	0.0	Stimulus/S 47	47	901611
1807.86	0.0	Stimulus/S 47	47	903930
1812.458	0.0	Stimulus/S  6	6	906229
1817.922	0.0	Stimulus/S 43	43	908961
1822.56	0.0	Stimulus/S 16	16	911280
1827.052	0.0	Stimulus/S 12	12	913526
1832.078	0.0	Stimulus/S 19	19	916039
1837.422	0.0	Stimulus/S 15	15	918711
1842.554	0.0	Stimulus/S 42	42	921277
1847.206	0.0	Stimulus/S  5	5	923603
1852.044	0.0	Stimulus/S 19	19	926022
1856.974	0.0	Stimulus/S 18	18	928487
1862.426	0.0	Stimulus/S 48	48	931213
1867.052	0.0	Stimulus/S  1	1	933526
1872.37	0.0	Stimulus/S 46	46	936185
1877.474	0.0	Stimulus/S 17	17	938737
1882.312	0.0	Stimulus/S 54	54	941156
1886.964	0.0	Stimulus/S  3	3	943482
1891.856	0.0	Stimulus/S  9	9	945928
1896.8	0.0	Stimulus/S  8	8	948400
1901.386	0.0	Stimulus/S 45	45	950693
1906.438	0.0	Stimulus/S 43	43	953219
1911.128	0.0	Stimulus/S 50	50	955564
1915.98	0.0	Stimulus/S 13	13	957990
1921.032	0.0	Stimulus/S 47	47	960516
1925.75	0.0	Stimulus/S 19	19	962875
1930.508	0.0	Stimulus/S 43	43	965254
1935.586	0.0	Stimulus/S 12	12	967793
1940.318	0.0	Stimulus/S 51	51	970159
1945.61	0.0	Stimulus/S 51	51	972805
1951.062	0.0	Stimulus/S 55	55	975531
1956.258	0.0	Stimulus/S 44	44	978129
1961.07	0.0	Stimulus/S 49	49	980535
1966.122	0.0	Stimulus/S  9	9	983061
1970.696	0.0	Stimulus/S 44	44	985348
1976.066	0.0	Stimulus/S 45	45	988033
1981.41	0.0	Stimulus/S 49	49	990705
1986.688	0.0	Stimulus/S 52	52	993344
1991.418	0.0	Stimulus/S 41	41	995709
1996.484	0.0	Stimulus/S 10	10	998242
2000.976	0.0	Stimulus/S 10	10	1000488
2005.868	0.0	Stimulus/S  9	9	1002934
2010.64	0.0	Stimulus/S 44	44	1005320
2015.264	0.0	Stimulus/S  3	3	1007632
2019.902	0.0	Stimulus/S  8	8	1009951
2024.794	0.0	Stimulus/S 22	22	1012397
2029.672	0.0	Stimulus/S 16	16	1014836
2034.75	0.0	Stimulus/S 55	55	1017375
2039.684	0.0	Stimulus/S  7	7	1019842
2044.854	0.0	Stimulus/S 17	17	1022427
2050.012	0.0	Stimulus/S 44	44	1025006
2055.118	0.0	Stimulus/S  8	8	1027559
2059.622	0.0	Stimulus/S  4	4	1029811
2064.152	0.0	Stimulus/S 14	14	1032076
2068.938	0.0	Stimulus/S 13	13	1034469
2073.936	0.0	Stimulus/S 11	11	1036968
2079.056	0.0	Stimulus/S 53	53	1039528
2083.932	0.0	Stimulus/S 21	21	1041966
2089.212	0.0	Stimulus/S  9	9	1044606
2094.396	0.0	Stimulus/S  7	7	1047198
2099.834	0.0	Stimulus/S 19	19	1049917
2104.832	0.0	Stimulus/S 54	54	1052416
2109.618	0.0	Stimulus/S 22	22	1054809
2114.188	0.0	Stimulus/S  4	4	1057094
2119.268	0.0	Stimulus/S 51	51	1059634
2124.506	0.0	Stimulus/S 43	43	1062253
2129.396	0.0	Stimulus/S 41	41	1064698
2133.954	0.0	Stimulus/S 45	45	1066977
2138.688	0.0	Stimulus/S 10	10	1069344
2143.324	0.0	Stimulus/S 41	41	1071662
2148.068	0.0	Stimulus/S 15	15	1074034
2152.974	0.0	Stimulus/S 45	45	1076487
2157.974	0.0	Stimulus/S  4	4	1078987
2162.89	0.0	Stimulus/S 21	21	1081445
2168.236	0.0	Stimulus/S 53	53	1084118
2173.222	0.0	Stimulus/S 22	22	1086611
2178.632	0.0	Stimulus/S 16	16	1089316
2183.736	0.0	Stimulus/S 56	56	1091868
2189.16	0.0	Stimulus/S  2	2	1094580
2193.866	0.0	Stimulus/S 16	16	1096933
2199.01	0.0	Stimulus/S  7	7	1099505
2203.768	0.0	Stimulus/S 50	50	1101884
2208.902	0.0	Stimulus/S 55	55	1104451
2214.06	0.0	Stimulus/S 21	21	1107030
2218.59	0.0	Stimulus/S 42	42	1109295
2223.308	0.0	Stimulus/S 17	17	1111654
2228.0	0.0	Stimulus/S 14	14	1114000
2233.132	0.0	Stimulus/S 13	13	1116566
2238.436	0.0	Stimulus/S 22	22	1119218
2243.248	0.0	Stimulus/S 21	21	1121624
2248.498	0.0	Stimulus/S 14	14	1124249
2253.646	0.0	Stimulus/S 11	11	1126823
2258.122	0.0	Stimulus/S  7	7	1129061
2263.188	0.0	Stimulus/S 46	46	1131594
2268.04	0.0	Stimulus/S 18	18	1134020
2273.424	0.0	Stimulus/S 17	17	1136712
2277.888	0.0	Stimulus/S  6	6	1138944
2282.82	0.0	Stimulus/S  8	8	1141410
2287.712	0.0	Stimulus/S 10	10	1143856
2292.658	0.0	Stimulus/S 54	54	1146329
2297.896	0.0	Stimulus/S  2	2	1148948
2395.788	0.0	Stimulus/S  7	7	1197894
2400.674	0.0	Stimulus/S 41	41	1200337
2405.75	0.0	Stimulus/S 20	20	1202875
2410.494	0.0	Stimulus/S 50	50	1205247
2415.56	0.0	Stimulus/S 22	22	1207780
2420.732	0.0	Stimulus/S 20	20	1210366
2425.422	0.0	Stimulus/S 41	41	1212711
2430.006	0.0	Stimulus/S 52	52	1215003
2434.766	0.0	Stimulus/S 56	56	1217383
2439.564	0.0	Stimulus/S 14	14	1219782
2444.456	0.0	Stimulus/S 16	16	1222228
2449.428	0.0	Stimulus/S 13	13	1224714
2453.972	0.0	Stimulus/S 50	50	1226986
2458.704	0.0	Stimulus/S  3	3	1229352
2463.968	0.0	Stimulus/S 56	56	1231984
2468.46	0.0	Stimulus/S 54	54	1234230
2473.858	0.0	Stimulus/S 11	11	1236929
2479.056	0.0	Stimulus/S 11	11	1239528
2484.014	0.0	Stimulus/S 53	53	1242007
2489.052	0.0	Stimulus/S  4	4	1244526
2493.756	0.0	Stimulus/S  5	5	1246878
2498.674	0.0	Stimulus/S 56	56	1249337
2504.1	0.0	Stimulus/S  6	6	1252050
2509.112	0.0	Stimulus/S 15	15	1254556
2514.096	0.0	Stimulus/S 52	52	1257048
2518.788	0.0	Stimulus/S  1	1	1259394
2523.76	0.0	Stimulus/S 18	18	1261880
2528.85	0.0	Stimulus/S 12	12	1264425
2533.996	0.0	Stimulus/S 20	20	1266998
2538.862	0.0	Stimulus/S 48	48	1269431
2543.698	0.0	Stimulus/S 14	14	1271849
2549.15	0.0	Stimulus/S 44	44	1274575
2553.656	0.0	Stimulus/S 19	19	1276828
2559.0	0.0	Stimulus/S 49	49	1279500
2564.372	0.0	Stimulus/S 21	21	1282186
2569.636	0.0	Stimulus/S  9	9	1284818
2574.194	0.0	Stimulus/S 43	43	1287097
2578.926	0.0	Stimulus/S 14	14	1289463
2583.724	0.0	Stimulus/S 47	47	1291862
2588.87	0.0	Stimulus/S 42	42	1294435
2593.468	0.0	Stimulus/S 46	46	1296734
2598.652	0.0	Stimulus/S 48	48	1299326
2603.224	0.0	Stimulus/S 17	17	1301612
2608.342	0.0	Stimulus/S 52	52	1304171
2613.3	0.0	Stimulus/S 53	53	1306650
2618.538	0.0	Stimulus/S 52	52	1309269
2623.722	0.0	Stimulus/S  5	5	1311861
2629.094	0.0	Stimulus/S 50	50	1314547
2634.452	0.0	Stimulus/S 44	44	1317226
2639.25	0.0	Stimulus/S 21	21	1319625
2644.41	0.0	Stimulus/S 19	19	1322205
2649.074	0.0	Stimulus/S 20	20	1324537
2653.566	0.0	Stimulus/S 45	45	1326783
2658.778	0.0	Stimulus/S 47	47	1329389
2663.748	0.0	Stimulus/S 55	55	1331874
2668.694	0.0	Stimulus/S 42	42	1334347
2674.066	0.0	Stimulus/S 17	17	1337033
2679.142	0.0	Stimulus/S 51	51	1339571
2684.222	0.0	Stimulus/S 54	54	1342111
2689.538	0.0	Stimulus/S  9	9	1344769
2694.804	0.0	Stimulus/S 54	54	1347402
2699.842	0.0	Stimulus/S 22	22	1349921
2704.494	0.0	Stimulus/S 52	52	1352247
2709.198	0.0	Stimulus/S 42	42	1354599
2714.544	0.0	Stimulus/S 50	50	1357272
2719.036	0.0	Stimulus/S 13	13	1359518
2724.008	0.0	Stimulus/S 49	49	1362004
2728.644	0.0	Stimulus/S 18	18	1364322
2734.084	0.0	Stimulus/S 11	11	1367042
2739.268	0.0	Stimulus/S 51	51	1369634
2744.238	0.0	Stimulus/S  5	5	1372119
2749.172	0.0	Stimulus/S  8	8	1374586
2753.704	0.0	Stimulus/S 48	48	1376852
2758.846	0.0	Stimulus/S 20	20	1379423
2763.352	0.0	Stimulus/S  4	4	1381676
2767.884	0.0	Stimulus/S 49	49	1383942
2772.868	0.0	Stimulus/S 45	45	1386434
2777.428	0.0	Stimulus/S 56	56	1388714
2782.706	0.0	Stimulus/S 42	42	1391353
2787.984	0.0	Stimulus/S  3	3	1393992
2793.168	0.0	Stimulus/S 18	18	1396584
2797.78	0.0	Stimulus/S 56	56	1398890
2802.898	0.0	Stimulus/S 13	13	1401449
2807.882	0.0	Stimulus/S 47	47	1403941
2813.32	0.0	Stimulus/S  3	3	1406660
2818.438	0.0	Stimulus/S 18	18	1409219
2823.704	0.0	Stimulus/S 53	53	1411852
2828.622	0.0	Stimulus/S  5	5	1414311
2833.514	0.0	Stimulus/S 10	10	1416757
2838.806	0.0	Stimulus/S 11	11	1419403
2843.35	0.0	Stimulus/S  2	2	1421675
2847.948	0.0	Stimulus/S  8	8	1423974
2852.588	0.0	Stimulus/S 46	46	1426294
2857.438	0.0	Stimulus/S 12	12	1428719
2862.73	0.0	Stimulus/S 49	49	1431365
2867.994	0.0	Stimulus/S 10	10	1433997
2872.526	0.0	Stimulus/S 55	55	1436263
2877.392	0.0	Stimulus/S 15	15	1438696
2882.402	0.0	Stimulus/S 51	51	1441201
2887.28	0.0	Stimulus/S 15	15	1443640
2892.4	0.0	Stimulus/S 48	48	1446200
2897.49	0.0	Stimulus/S  2	2	1448745
2902.248	0.0	Stimulus/S  1	1	1451124
2907.14	0.0	Stimulus/S 55	55	1453570
2911.62	0.0	Stimulus/S  4	4	1455810
2917.07	0.0	Stimulus/S  7	7	1458535
2921.708	0.0	Stimulus/S  3	3	1460854
2926.28	0.0	Stimulus/S 53	53	1463140
2931.118	0.0	Stimulus/S 46	46	1465559
2935.784	0.0	Stimulus/S 20	20	1467892
2940.74	0.0	Stimulus/S 41	41	1470370
2945.538	0.0	Stimulus/S  2	2	1472769
2950.95	0.0	Stimulus/S 12	12	1475475
2956.336	0.0	Stimulus/S  1	1	1478168
2960.854	0.0	Stimulus/S  2	2	1480427
2966.052	0.0	Stimulus/S  6	6	1483026
2970.798	0.0	Stimulus/S  1	1	1485399
2975.688	0.0	Stimulus/S 16	16	1487844
2980.712	0.0	Stimulus/S 43	43	1490356
2986.126	0.0	Stimulus/S  5	5	1493063
2991.002	0.0	Stimulus/S  6	6	1495501
2996.454	0.0	Stimulus/S 48	48	1498227
3001.226	0.0	Stimulus/S 46	46	1500613
3006.396	0.0	Stimulus/S 15	15	1503198
3011.528	0.0	Stimulus/S 12	12	1505764
3016.526	0.0	Stimulus/S  1	1	1508263
3021.684	0.0	Stimulus/S  6	6	1510842
3026.816	0.0	Stimulus/S 47	47	1513408
3031.454	0.0	Stimulus/S 47	47	1515727
3036.054	0.0	Stimulus/S  6	6	1518027
3041.518	0.0	Stimulus/S 43	43	1520759
3046.156	0.0	Stimulus/S 16	16	1523078
3050.648	0.0	Stimulus/S 12	12	1525324
3055.672	0.0	Stimulus/S 19	19	1527836
